short_name,structure,species,model,n_candidates,n_hotspots,hotspot_frac,n_shielded_cands,shielded_sasa_delta,hotspot_sasa_mean,hotspot_sasa_std,iface_full_sasa,iface_alone_sasa,iface_shielding
C9,Columba_G75051CY,Columba,30,107,79,0.7383177570093458,23,9.767348614334855,49.21295586371436,40.72796340363093,37.956093108724176,42.26274509803921,4.306651989315036
C9,Columba_G75051CY,Columba,31,107,79,0.7383177570093458,25,10.058622142870407,48.693764331683425,40.91739917172624,36.75413192046454,42.26274509803921,5.508613177574674
C9,Columba_G75051CY,Columba,32,107,79,0.7383177570093458,23,9.767348614334855,49.13652369814221,40.72021460815571,37.673121751079464,42.26274509803921,4.589623346959748
C9,Columba_G75051CY,Columba,33,107,79,0.7383177570093458,25,10.3032398717083,48.69877497313092,40.80606701188538,36.953510564682155,42.26274509803921,5.309234533357056
C9,Columba_G75051CY,Columba,34,107,79,0.7383177570093458,24,9.989608880606292,48.8121530636492,40.811820571659005,36.08008902879906,42.26274509803921,6.182656069240153
C9,Columba_G75051CY,Columba,35,107,79,0.7383177570093458,23,9.767348614334855,49.13652369814221,40.72021460815571,37.673121751079464,42.26274509803921,4.589623346959748
C9,Columba_G75051CY,Columba,36,107,79,0.7383177570093458,24,9.70825386859977,49.13652369814221,40.688806547276904,36.796275879203954,42.26274509803921,5.4664692188352575
C9,Columba_G75051CY,Columba,37,107,79,0.7383177570093458,24,10.13307420815896,48.77520713870307,40.88924640685314,37.106148390716264,42.26274509803921,5.156596707322947
C9,Columba_G75051CY,Columba,38,107,79,0.7383177570093458,24,10.13307420815896,48.77520713870307,40.88924640685314,37.106148390716264,42.26274509803921,5.156596707322947
C9,Columba_G75051CY,Columba,39,107,79,0.7383177570093458,24,9.686632948132827,48.98225638739262,40.766207271621624,37.67311871082851,42.26274509803921,4.5896263872107
C9,Columba_G75051CY,Columba,40,107,79,0.7383177570093458,24,9.686632948132827,49.14514200143191,40.76950268108098,37.78327713710116,42.26274509803921,4.479467960938052
C9,Columba_G75051CY,Columba,41,107,79,0.7383177570093458,25,9.874656262083212,48.99227767028761,40.702173152491845,36.972661105448246,42.26274509803921,5.290083992590965
C9,Columba_G75051CY,Columba,42,107,79,0.7383177570093458,24,9.989608880606292,48.8121530636492,40.811820571659005,36.08008902879906,42.26274509803921,6.182656069240153
C9,Columba_G75051CY,Columba,43,107,79,0.7383177570093458,24,9.686632948132827,49.068709835859764,40.76163462459187,37.77229575065139,42.26274509803921,4.490449347387823
C9,Columba_G75051CY,Columba,44,107,79,0.7383177570093458,25,9.870230386352834,48.83580329128138,40.69668534256202,37.043487805114935,42.26274509803921,5.219257292924276
C9,Columba_G75051CY,Columba,45,107,79,0.7383177570093458,24,9.686632948132827,49.068709835859764,40.76163462459187,37.77229575065138,42.26274509803921,4.49044934738783
C9,Columba_G75051CY,Columba,46,107,79,0.7383177570093458,24,9.959843080274753,49.06009153257007,40.66082003749628,36.79806050651459,42.26274509803921,5.464684591524623
C9,Columba_G75051CY,Columba,47,107,79,0.7383177570093458,24,9.959843080274753,49.06009153257007,40.66082003749628,36.79806050651459,42.26274509803921,5.464684591524623
C9,Columba_G75051CY,Columba,48,107,79,0.7383177570093458,23,9.767348614334855,49.13652369814221,40.72021460815571,37.673121751079464,42.26274509803921,4.589623346959748
C9,Columba_G75051CY,Columba,49,107,79,0.7383177570093458,25,10.058622142870407,48.693764331683425,40.91739917172624,36.75413192046454,42.26274509803921,5.508613177574674
C9,Columba_G75051CY,Columba,50,107,79,0.7383177570093458,24,9.959843080274753,49.06009153257007,40.66082003749628,36.79806050651459,42.26274509803921,5.464684591524623
G1,Gallus_G80966KZ,Gallus,1,107,90,0.8411214953271028,24,10.065586780166369,51.32447843437675,41.98719873325124,34.47498955047791,36.74511627906977,2.270126728591862
G1,Gallus_G80966KZ,Gallus,2,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.943079860763305,36.74511627906977,0.8020364183064643
G1,Gallus_G80966KZ,Gallus,3,107,90,0.8411214953271028,24,10.065586780166369,51.32447843437675,41.98719873325124,34.533159146366984,36.74511627906977,2.2119571327027856
G1,Gallus_G80966KZ,Gallus,4,107,90,0.8411214953271028,24,10.065586780166369,51.577710349943715,41.77740288206474,35.88608735948337,36.74511627906977,0.8590289195864003
G1,Gallus_G80966KZ,Gallus,5,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.61932269563562,36.74511627906977,1.1257935834341524
G1,Gallus_G80966KZ,Gallus,6,107,90,0.8411214953271028,24,10.065586780166369,51.32447843437675,41.98719873325124,34.46892360296061,36.74511627906977,2.2761926761091615
G1,Gallus_G80966KZ,Gallus,7,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.943079860763305,36.74511627906977,0.8020364183064643
G1,Gallus_G80966KZ,Gallus,8,107,90,0.8411214953271028,24,10.065586780166369,51.5181848486069,41.81454357671285,35.64969721762805,36.74511627906977,1.0954190614417172
G1,Gallus_G80966KZ,Gallus,9,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.943079860763305,36.74511627906977,0.8020364183064643
G1,Gallus_G80966KZ,Gallus,10,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.98350614239928,36.74511627906977,0.761610136670491
G1,Gallus_G80966KZ,Gallus,11,107,90,0.8411214953271028,24,10.065586780166369,51.5181848486069,41.81454357671285,35.140975777112416,36.74511627906977,1.6041405019573531
G1,Gallus_G80966KZ,Gallus,12,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.53453512045905,36.74511627906977,1.2105811586107222
G1,Gallus_G80966KZ,Gallus,13,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.61932269563562,36.74511627906977,1.1257935834341524
G1,Gallus_G80966KZ,Gallus,14,107,90,0.8411214953271028,24,10.065586780166369,51.5181848486069,41.81454357671285,35.64969721762805,36.74511627906977,1.0954190614417172
G1,Gallus_G80966KZ,Gallus,15,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.61932269563562,36.74511627906977,1.1257935834341524
G1,Gallus_G80966KZ,Gallus,16,107,90,0.8411214953271028,24,10.065586780166369,51.5181848486069,41.81454357671285,35.64969721762805,36.74511627906977,1.0954190614417172
G1,Gallus_G80966KZ,Gallus,17,107,90,0.8411214953271028,24,10.065586780166369,51.577710349943715,41.77740288206474,35.84122675323805,36.74511627906977,0.9038895258317226
G1,Gallus_G80966KZ,Gallus,18,107,90,0.8411214953271028,24,10.065586780166369,51.5181848486069,41.81454357671285,35.64969721762805,36.74511627906977,1.0954190614417172
G1,Gallus_G80966KZ,Gallus,19,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.41869524138563,36.74511627906977,1.3264210376841419
G1,Gallus_G80966KZ,Gallus,20,107,90,0.8411214953271028,24,10.065586780166369,51.45109439216023,41.86539516175406,35.47147667166181,36.74511627906977,1.273639607407958
G1,Gallus_G80966KZ,Gallus,21,107,90,0.8411214953271028,24,10.065586780166369,51.32447843437675,41.98719873325124,34.77118091113027,36.74511627906977,1.9739353679394966
G1,Gallus_G80966KZ,Gallus,22,107,90,0.8411214953271028,24,10.065586780166369,51.45109439216023,41.86539516175406,35.772102356923504,36.74511627906977,0.973013922146265
G1,Gallus_G80966KZ,Gallus,23,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.61932269563562,36.74511627906977,1.1257935834341524
G1,Gallus_G80966KZ,Gallus,24,107,90,0.8411214953271028,24,10.065586780166369,51.45109439216023,41.86539516175406,35.47147667166181,36.74511627906977,1.273639607407958
G1,Gallus_G80966KZ,Gallus,25,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.943079860763305,36.74511627906977,0.8020364183064643
G1,Gallus_G80966KZ,Gallus,26,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.55508715222924,36.74511627906977,1.1900291268405283
G1,Gallus_G80966KZ,Gallus,27,107,91,0.8504672897196262,24,10.065586780166369,50.77543682432615,41.8959035869028,34.20732385112016,36.74511627906977,2.5377924279496114
G1,Gallus_G80966KZ,Gallus,28,107,90,0.8411214953271028,24,10.065586780166369,51.39156889082342,41.918462988963846,35.1998231549059,36.74511627906977,1.5452931241638694
G1,Gallus_G80966KZ,Gallus,29,107,90,0.8411214953271028,24,10.065586780166369,51.577710349943715,41.77740288206474,35.16175306776011,36.74511627906977,1.5833632113096598
G1,Gallus_G80966KZ,Gallus,30,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.74055074032193,36.74511627906977,1.0045655387478405
G1,Gallus_G80966KZ,Gallus,31,107,90,0.8411214953271028,24,10.065586780166369,51.577710349943715,41.77740288206474,35.28646761186794,36.74511627906977,1.4586486672018282
G1,Gallus_G80966KZ,Gallus,32,107,90,0.8411214953271028,24,10.065586780166369,51.45109439216023,41.86539516175406,35.47147667166181,36.74511627906977,1.273639607407958
G1,Gallus_G80966KZ,Gallus,33,107,89,0.8317757009345794,25,10.065763308959713,51.840963640152744,41.93715387136742,33.75835282917992,36.74511627906977,2.9867634498898497
G1,Gallus_G80966KZ,Gallus,34,107,90,0.8411214953271028,24,10.065586780166369,51.577710349943715,41.77740288206474,35.92787121020008,36.74511627906977,0.8172450688696884
G1,Gallus_G80966KZ,Gallus,35,107,89,0.8317757009345794,25,10.065763308959713,51.840963640152744,41.93715387136742,33.75835282917992,36.74511627906977,2.9867634498898497
G1,Gallus_G80966KZ,Gallus,36,107,90,0.8411214953271028,24,10.065586780166369,51.32447843437675,41.98719873325124,34.47498955047791,36.74511627906977,2.270126728591862
G1,Gallus_G80966KZ,Gallus,37,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.74055074032193,36.74511627906977,1.0045655387478405
G1,Gallus_G80966KZ,Gallus,38,107,90,0.8411214953271028,24,10.065586780166369,51.39156889082342,41.918462988963846,35.1998231549059,36.74511627906977,1.5452931241638694
G1,Gallus_G80966KZ,Gallus,39,107,91,0.8504672897196262,24,10.065586780166369,50.77543682432615,41.8959035869028,34.20732385112016,36.74511627906977,2.5377924279496114
G1,Gallus_G80966KZ,Gallus,40,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.87766722274778,36.74511627906977,0.8674490563219877
G1,Gallus_G80966KZ,Gallus,41,107,90,0.8411214953271028,24,10.065586780166369,51.5181848486069,41.81454357671285,35.64969721762805,36.74511627906977,1.0954190614417172
G1,Gallus_G80966KZ,Gallus,42,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.53453512045905,36.74511627906977,1.2105811586107222
G1,Gallus_G80966KZ,Gallus,43,107,90,0.8411214953271028,24,10.065586780166369,51.45109439216023,41.86539516175406,35.64969721762805,36.74511627906977,1.0954190614417172
G1,Gallus_G80966KZ,Gallus,44,107,90,0.8411214953271028,24,10.065586780166369,51.577710349943715,41.77740288206474,35.61207965350918,36.74511627906977,1.1330366255605924
G1,Gallus_G80966KZ,Gallus,45,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.61932269563562,36.74511627906977,1.1257935834341524
G1,Gallus_G80966KZ,Gallus,46,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.61932269563562,36.74511627906977,1.1257935834341524
G1,Gallus_G80966KZ,Gallus,47,107,90,0.8411214953271028,24,10.065586780166369,51.32447843437675,41.98719873325124,34.77118091113027,36.74511627906977,1.9739353679394966
G1,Gallus_G80966KZ,Gallus,48,107,90,0.8411214953271028,24,10.065586780166369,51.577710349943715,41.77740288206474,35.31919632307866,36.74511627906977,1.4259199559911124
G1,Gallus_G80966KZ,Gallus,49,107,90,0.8411214953271028,24,10.065586780166369,51.32447843437675,41.98719873325124,34.77118091113027,36.74511627906977,1.9739353679394966
G1,Gallus_G80966KZ,Gallus,50,107,90,0.8411214953271028,24,10.065586780166369,51.63723585128053,41.74778357466367,35.760650249065215,36.74511627906977,0.9844660300045547
